id,warehouse_level,warehouse_id,warehouse_size_sqm,region_type,has_WMS,has_temperature_monitoring,has_generator_backup,has_pest_control,has_security_system,staff_count,staff_trained_gdp,commodity_category,storage_requirement,criticality,volume_share_pct,year,month,storage_conditions_adequate,inventory_accuracy_pct,stock_record_up_to_date,fefo_compliance,order_fulfilment_rate_pct,orders_received_month,orders_fulfilled_complete,orders_backordered,wastage_rate_pct,expired_stock_value_usd,damaged_goods_value_usd,capacity_utilisation_pct,overflow_to_other_space,temperature_excursion_month,pest_damage_reported,theft_reported,inventory_issue,stockout_at_warehouse,facilities_affected_by_stockout,report_submitted
112,regional_warehouse,WH_0047,1014,peri_urban,0,1,0,0,0,14,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,4,1,55.8,0,0,39.9,12,4,8,15.4,787.0,561.0,64.2,0,2,1,0,receiving_error,0,0,0
113,regional_warehouse,WH_0070,1385,rural,0,0,1,1,0,17,0,contraceptives,ambient,medium,8.0,2023,10,0,54.1,1,0,44.5,16,7,9,12.6,2499.0,394.0,49.3,0,0,0,0,temperature_excursion,0,0,0
114,regional_warehouse,WH_0043,1679,peri_urban,0,0,0,0,0,15,0,malaria_commodities,ambient,high,10.0,2022,11,0,36.5,1,0,21.7,10,2,8,12.5,2141.0,218.0,79.2,0,0,0,0,stock_record_discrepancy,0,0,0
115,regional_warehouse,WH_0003,2766,rural,0,0,0,0,0,15,1,IV_fluids,ambient,high,5.0,2023,7,0,51.6,0,1,52.7,15,7,8,23.5,665.0,102.0,79.7,0,0,1,1,pest_infestation,1,3,0
116,regional_warehouse,WH_0061,1119,urban,0,0,0,0,0,10,0,PPE_IPC_supplies,ambient,medium,4.0,2024,3,1,32.2,0,0,28.8,15,4,11,20.8,365.0,69.0,32.9,0,0,0,0,pest_infestation,0,0,1
117,regional_warehouse,WH_0030,2089,rural,0,0,0,0,0,10,0,surgical_supplies,ambient,medium,3.0,2022,12,0,54.5,0,1,48.5,19,9,10,24.6,1095.0,1112.0,67.4,0,0,0,0,expired_stock,0,0,1
118,regional_warehouse,WH_0023,872,urban,0,0,0,0,0,10,0,nutrition_commodities,ambient,medium,3.0,2022,10,0,55.5,1,1,38.2,11,4,7,11.4,491.0,116.0,88.4,0,0,0,0,expired_stock,0,0,0
119,regional_warehouse,WH_0051,1349,peri_urban,0,0,0,0,0,13,1,medical_devices_consumables,ambient,low,2.0,2024,8,0,61.8,0,1,67.5,15,10,5,20.0,1446.0,88.0,75.8,0,0,0,0,theft_pilferage,1,13,1
120,regional_warehouse,WH_0094,1720,urban,0,0,0,0,0,5,0,controlled_substances,secure_ambient,critical,2.0,2024,3,0,62.7,1,1,51.1,16,8,8,12.9,19.0,734.0,64.3,0,0,0,0,expired_stock,1,7,1
121,regional_warehouse,WH_0099,701,urban,0,0,0,0,0,6,0,essential_medicines,ambient,high,35.0,2023,6,1,48.0,1,0,54.0,12,6,6,24.0,88.0,58.0,61.0,0,0,0,0,understocking,0,0,0
122,regional_warehouse,WH_0095,1520,rural,0,0,0,0,0,13,0,ARVs,ambient,high,15.0,2023,12,0,57.8,0,1,77.0,21,16,5,25.1,117.0,617.0,65.8,0,0,0,0,pest_infestation,1,4,0
123,regional_warehouse,WH_0080,2361,rural,0,0,0,0,0,12,0,vaccines,cold_chain_2_8C,critical,8.0,2023,7,0,60.9,0,1,23.0,13,2,11,12.8,18.0,138.0,66.2,0,3,0,0,FEFO_not_followed,0,0,1
124,regional_warehouse,WH_0050,1823,rural,0,0,0,0,0,21,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,9,0,52.2,1,0,49.9,17,8,9,21.3,363.0,9.0,53.3,0,1,1,0,overstocking,0,0,0
125,regional_warehouse,WH_0026,1910,urban,0,1,0,0,0,10,0,contraceptives,ambient,medium,8.0,2024,10,0,49.6,1,0,41.9,12,5,7,14.2,1518.0,93.0,107.0,1,0,0,0,expired_stock,0,0,0
126,regional_warehouse,WH_0098,1215,peri_urban,0,0,0,0,0,12,0,malaria_commodities,ambient,high,10.0,2022,1,1,64.1,1,0,51.0,16,8,8,20.2,200.0,148.0,58.4,0,0,0,1,overstocking,0,0,0
127,regional_warehouse,WH_0055,1706,peri_urban,0,0,0,0,0,11,0,IV_fluids,ambient,high,5.0,2021,4,1,73.6,0,0,29.8,28,8,20,9.7,1215.0,365.0,64.3,0,0,0,0,temperature_excursion,0,0,0
128,regional_warehouse,WH_0095,1125,peri_urban,0,0,0,0,0,12,0,PPE_IPC_supplies,ambient,medium,4.0,2024,8,0,57.2,0,0,66.4,20,13,7,16.9,1139.0,84.0,77.8,0,0,0,0,expired_stock,0,0,1
129,regional_warehouse,WH_0027,1151,peri_urban,0,0,0,0,0,13,1,surgical_supplies,ambient,medium,3.0,2023,12,1,27.0,0,0,65.0,8,5,3,14.3,2725.0,77.0,66.4,0,0,0,0,receiving_error,1,9,0
130,regional_warehouse,WH_0063,967,urban,0,0,0,0,0,10,0,nutrition_commodities,ambient,medium,3.0,2022,12,1,39.7,0,1,35.2,10,3,7,25.0,73.0,20.0,53.7,0,0,0,0,overstocking,1,8,0
131,regional_warehouse,WH_0021,447,urban,0,0,0,0,0,11,0,medical_devices_consumables,ambient,low,2.0,2022,3,1,35.6,0,1,36.3,18,6,12,24.8,135.0,482.0,45.2,0,0,0,0,expired_stock,0,0,1
132,regional_warehouse,WH_0099,1645,urban,0,0,0,0,0,14,1,controlled_substances,secure_ambient,critical,2.0,2022,3,0,68.2,0,0,70.0,21,14,7,25.4,643.0,238.0,52.4,0,0,0,0,damaged_goods,0,0,1
133,regional_warehouse,WH_0052,1481,rural,0,0,0,0,0,14,0,essential_medicines,ambient,high,35.0,2024,10,0,61.2,0,0,39.9,10,3,7,10.2,83.0,292.0,55.0,0,0,0,0,overstocking,0,0,1
134,regional_warehouse,WH_0010,1384,peri_urban,0,0,0,0,0,14,0,ARVs,ambient,high,15.0,2024,1,0,46.7,1,1,67.2,11,7,4,22.5,561.0,66.0,86.4,0,0,0,0,overstocking,0,0,1
135,regional_warehouse,WH_0032,1615,rural,0,0,0,0,0,15,0,vaccines,cold_chain_2_8C,critical,8.0,2022,11,0,44.4,0,0,61.5,21,12,9,11.9,132.0,902.0,73.9,0,5,0,1,pest_infestation,0,0,0
136,regional_warehouse,WH_0018,1425,peri_urban,1,0,0,0,1,14,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,10,0,63.6,0,1,55.7,8,4,4,14.9,526.0,177.0,52.6,0,2,1,0,temperature_excursion,0,0,0
137,regional_warehouse,WH_0020,324,peri_urban,0,0,0,0,0,17,1,contraceptives,ambient,medium,8.0,2023,9,0,49.7,0,1,52.9,8,4,4,20.8,4101.0,200.0,77.3,0,0,0,0,stock_record_discrepancy,0,0,1
138,regional_warehouse,WH_0089,1341,rural,0,0,0,0,0,5,1,malaria_commodities,ambient,high,10.0,2023,2,1,68.5,1,0,41.0,17,6,11,13.0,1169.0,114.0,63.7,0,0,0,0,expired_stock,0,0,0
139,regional_warehouse,WH_0088,1657,peri_urban,0,1,0,0,0,8,0,IV_fluids,ambient,high,5.0,2023,3,0,50.4,0,0,53.4,18,9,9,9.3,33.0,137.0,70.6,0,0,0,0,expired_stock,0,0,0
140,regional_warehouse,WH_0067,1705,peri_urban,0,0,0,0,0,12,0,PPE_IPC_supplies,ambient,medium,4.0,2024,1,0,46.0,0,1,58.1,14,8,6,14.1,338.0,4.0,43.7,0,0,0,0,receiving_error,1,16,1
141,regional_warehouse,WH_0058,1951,urban,0,1,0,0,0,11,0,surgical_supplies,ambient,medium,3.0,2023,12,0,61.5,0,0,48.1,10,4,6,23.6,1239.0,397.0,69.5,0,0,0,0,FEFO_not_followed,1,9,0
142,regional_warehouse,WH_0081,2273,peri_urban,0,0,0,1,0,12,0,nutrition_commodities,ambient,medium,3.0,2024,10,0,68.9,0,1,73.1,19,13,6,19.0,26.0,66.0,74.6,0,0,0,0,temperature_excursion,1,13,0
143,regional_warehouse,WH_0099,1487,peri_urban,0,0,1,0,0,17,0,medical_devices_consumables,ambient,low,2.0,2022,10,0,68.4,1,0,56.4,9,5,4,14.6,136.0,131.0,70.1,0,0,1,0,expired_stock,0,0,1
144,regional_warehouse,WH_0043,1677,rural,1,0,0,0,0,10,0,controlled_substances,secure_ambient,critical,2.0,2023,9,0,60.0,0,0,39.0,11,4,7,20.3,1087.0,388.0,90.2,0,0,1,0,pest_infestation,0,0,0
145,regional_warehouse,WH_0048,1500,urban,0,1,0,0,0,15,1,essential_medicines,ambient,high,35.0,2021,5,0,62.4,1,0,97.4,16,15,1,10.5,35.0,32.0,58.4,0,0,0,0,FEFO_not_followed,0,0,0
146,regional_warehouse,WH_0001,2187,urban,0,0,1,0,0,18,0,ARVs,ambient,high,15.0,2022,7,0,48.3,1,0,18.2,17,3,14,17.0,506.0,80.0,43.0,0,0,1,0,theft_pilferage,0,0,1
147,regional_warehouse,WH_0021,1658,urban,0,0,0,0,0,9,1,vaccines,cold_chain_2_8C,critical,8.0,2023,12,0,76.3,0,0,29.3,17,4,13,11.4,1735.0,102.0,72.1,0,0,0,0,temperature_excursion,0,0,0
148,regional_warehouse,WH_0074,1582,peri_urban,0,0,0,0,1,11,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,2,0,73.6,0,1,44.0,15,6,9,9.5,215.0,36.0,76.2,0,2,1,0,understocking,0,0,0
149,regional_warehouse,WH_0004,860,rural,0,0,0,0,0,12,1,contraceptives,ambient,medium,8.0,2023,7,0,57.2,1,1,45.7,13,5,8,7.2,637.0,601.0,66.5,0,0,1,0,stock_record_discrepancy,0,0,1
150,regional_warehouse,WH_0016,1388,rural,1,0,0,0,0,16,0,malaria_commodities,ambient,high,10.0,2024,9,1,47.6,0,1,51.8,10,5,5,13.9,321.0,376.0,91.8,0,0,0,0,overstocking,0,0,0
151,regional_warehouse,WH_0074,1675,rural,0,0,0,0,0,12,1,IV_fluids,ambient,high,5.0,2022,12,0,44.2,1,1,56.9,17,9,8,23.4,1053.0,60.0,54.5,0,0,0,0,overstocking,0,0,1
152,regional_warehouse,WH_0055,1423,peri_urban,0,0,0,0,0,17,0,PPE_IPC_supplies,ambient,medium,4.0,2024,4,1,58.8,1,1,67.6,13,8,5,18.9,80.0,81.0,78.6,0,0,0,0,expired_stock,1,10,1
153,regional_warehouse,WH_0035,1002,rural,0,0,0,0,0,7,0,surgical_supplies,ambient,medium,3.0,2024,4,0,45.2,0,1,41.7,21,8,13,26.1,37.0,184.0,46.1,0,0,0,0,expired_stock,0,0,1
154,regional_warehouse,WH_0085,1725,urban,0,0,1,0,0,10,0,nutrition_commodities,ambient,medium,3.0,2024,4,0,44.2,1,0,63.4,14,8,6,18.7,1473.0,462.0,72.0,0,0,0,0,damaged_goods,0,0,1
155,regional_warehouse,WH_0084,2195,peri_urban,0,0,0,0,0,17,1,medical_devices_consumables,ambient,low,2.0,2022,4,0,55.5,1,0,50.3,12,6,6,24.5,1563.0,355.0,66.5,0,0,0,0,damaged_goods,0,0,1
156,regional_warehouse,WH_0064,1048,rural,0,1,0,0,0,9,0,controlled_substances,secure_ambient,critical,2.0,2021,3,0,33.9,0,1,34.3,15,5,10,2.3,5987.0,249.0,55.9,0,0,0,0,dispatch_error,0,0,0
157,regional_warehouse,WH_0048,1473,peri_urban,0,0,0,0,0,13,1,essential_medicines,ambient,high,35.0,2023,12,1,47.5,1,1,46.6,17,7,10,30.6,3200.0,381.0,76.9,0,0,0,0,understocking,1,11,1
158,regional_warehouse,WH_0081,1623,rural,0,0,0,0,0,15,1,ARVs,ambient,high,15.0,2021,1,0,39.6,0,0,43.1,14,6,8,19.3,3163.0,87.0,70.4,0,0,0,1,expired_stock,0,0,0
159,regional_warehouse,WH_0090,684,peri_urban,0,0,0,0,0,11,0,vaccines,cold_chain_2_8C,critical,8.0,2023,7,0,74.6,1,0,56.3,14,7,7,23.6,341.0,158.0,69.9,0,1,0,0,understocking,0,0,1
160,regional_warehouse,WH_0086,1904,peri_urban,0,1,0,0,0,9,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,2,1,34.0,1,0,59.6,12,7,5,15.0,914.0,54.0,50.2,0,2,0,0,overstocking,0,0,0
161,regional_warehouse,WH_0013,825,rural,0,0,0,0,0,9,0,contraceptives,ambient,medium,8.0,2022,11,0,55.4,0,0,39.2,11,4,7,10.2,1479.0,294.0,94.7,0,0,0,0,stock_record_discrepancy,0,0,1
162,regional_warehouse,WH_0091,1103,rural,0,0,0,0,0,8,0,malaria_commodities,ambient,high,10.0,2023,12,1,39.1,0,0,43.5,18,7,11,16.1,228.0,169.0,67.6,0,0,0,0,overstocking,1,16,1
163,regional_warehouse,WH_0025,2161,peri_urban,0,0,0,0,0,9,1,IV_fluids,ambient,high,5.0,2024,8,1,35.6,0,1,36.7,18,6,12,18.9,1089.0,117.0,47.9,0,0,1,0,damaged_goods,1,10,0
164,regional_warehouse,WH_0081,1409,rural,0,0,0,0,0,9,1,PPE_IPC_supplies,ambient,medium,4.0,2022,1,1,56.0,1,0,84.3,17,14,3,12.0,320.0,24.0,79.1,0,0,0,0,expired_stock,0,0,0
165,regional_warehouse,WH_0064,1374,peri_urban,0,0,0,0,0,12,0,surgical_supplies,ambient,medium,3.0,2022,2,1,53.9,0,0,56.6,20,11,9,18.9,762.0,180.0,76.8,0,0,0,1,stock_record_discrepancy,0,0,1
166,regional_warehouse,WH_0078,1010,urban,0,0,0,0,0,8,0,nutrition_commodities,ambient,medium,3.0,2022,7,0,68.5,0,1,74.4,11,8,3,13.4,233.0,35.0,59.2,0,0,0,0,overstocking,1,2,1
167,regional_warehouse,WH_0090,1381,rural,0,0,0,0,0,10,0,medical_devices_consumables,ambient,low,2.0,2023,4,0,68.5,0,1,20.1,18,3,15,14.7,190.0,17.0,57.7,0,0,0,0,theft_pilferage,0,0,1
168,regional_warehouse,WH_0081,1419,peri_urban,0,0,0,0,0,13,1,controlled_substances,secure_ambient,critical,2.0,2023,5,0,60.0,1,0,44.6,11,4,7,17.7,655.0,50.0,71.4,0,0,0,0,stock_record_discrepancy,0,0,0
169,regional_warehouse,WH_0056,1365,peri_urban,0,1,0,0,0,8,0,essential_medicines,ambient,high,35.0,2024,4,0,59.2,1,1,44.3,16,7,9,14.1,3212.0,141.0,49.3,0,0,0,0,receiving_error,1,18,1
170,regional_warehouse,WH_0098,1869,urban,1,0,0,0,0,7,0,ARVs,ambient,high,15.0,2024,6,1,71.5,1,1,36.3,16,5,11,20.1,166.0,20.0,54.0,0,0,1,0,temperature_excursion,0,0,1
171,regional_warehouse,WH_0059,1028,urban,0,1,0,0,0,13,1,vaccines,cold_chain_2_8C,critical,8.0,2023,1,0,78.0,1,1,52.6,15,7,8,22.2,423.0,398.0,55.4,0,0,1,0,stock_record_discrepancy,1,2,1
172,regional_warehouse,WH_0014,1637,peri_urban,0,0,1,0,0,7,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,12,0,53.4,1,1,65.4,14,9,5,16.8,1063.0,15.0,89.7,0,2,0,0,expired_stock,0,0,0
173,regional_warehouse,WH_0005,1270,urban,0,0,1,0,0,13,0,contraceptives,ambient,medium,8.0,2022,7,0,48.0,1,0,9.0,6,0,6,9.6,8371.0,134.0,65.0,0,0,0,0,theft_pilferage,0,0,0
174,regional_warehouse,WH_0092,1105,rural,0,0,0,0,0,7,0,malaria_commodities,ambient,high,10.0,2022,9,0,41.8,1,0,62.9,18,11,7,13.2,817.0,44.0,96.7,1,0,0,0,understocking,0,0,1
175,regional_warehouse,WH_0036,2848,urban,0,0,0,0,0,10,1,IV_fluids,ambient,high,5.0,2024,8,1,72.0,1,0,34.4,5,1,4,19.3,787.0,1194.0,47.2,0,0,0,0,understocking,1,5,1
176,regional_warehouse,WH_0028,1833,rural,0,0,0,1,0,13,1,PPE_IPC_supplies,ambient,medium,4.0,2024,10,0,59.7,1,0,52.7,17,8,9,16.4,3081.0,187.0,56.9,0,0,0,0,overstocking,1,1,0
177,regional_warehouse,WH_0048,1881,peri_urban,0,0,0,0,0,14,0,surgical_supplies,ambient,medium,3.0,2024,11,1,72.7,1,0,59.3,11,6,5,19.2,84.0,44.0,72.5,0,0,0,0,theft_pilferage,0,0,1
178,regional_warehouse,WH_0012,1161,peri_urban,0,0,1,0,0,11,0,nutrition_commodities,ambient,medium,3.0,2024,6,1,59.6,1,0,56.5,18,10,8,14.2,184.0,50.0,72.2,0,0,0,0,damaged_goods,0,0,1
179,regional_warehouse,WH_0076,1481,rural,0,0,0,0,0,10,0,medical_devices_consumables,ambient,low,2.0,2023,10,0,63.6,0,1,59.4,10,5,5,23.4,279.0,274.0,36.0,0,0,0,0,damaged_goods,0,0,1
180,regional_warehouse,WH_0007,2232,rural,0,0,0,0,0,8,0,controlled_substances,secure_ambient,critical,2.0,2021,1,0,58.8,0,0,55.0,15,8,7,17.6,90.0,299.0,86.5,0,0,0,0,expired_stock,0,0,0
181,regional_warehouse,WH_0066,1410,urban,0,0,0,0,0,8,0,essential_medicines,ambient,high,35.0,2022,12,0,78.9,1,0,52.1,25,13,12,19.5,204.0,27.0,66.1,0,0,1,0,receiving_error,0,0,1
182,regional_warehouse,WH_0048,1946,peri_urban,0,0,0,0,0,8,0,ARVs,ambient,high,15.0,2023,5,1,47.3,0,1,61.3,13,7,6,20.9,2802.0,62.0,82.8,0,0,0,0,FEFO_not_followed,0,0,1
183,regional_warehouse,WH_0022,786,urban,0,0,0,0,0,13,0,vaccines,cold_chain_2_8C,critical,8.0,2022,8,0,40.6,0,0,62.7,13,8,5,18.5,1153.0,40.0,42.4,0,2,0,0,expired_stock,0,0,1
184,regional_warehouse,WH_0081,1497,rural,0,0,0,0,0,15,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,1,0,42.6,0,1,24.2,16,3,13,22.5,580.0,5.0,49.1,0,4,0,0,receiving_error,0,0,0
185,regional_warehouse,WH_0043,1621,peri_urban,0,0,1,0,0,14,1,contraceptives,ambient,medium,8.0,2023,7,0,77.9,1,0,41.2,17,7,10,17.0,2243.0,146.0,70.3,0,0,1,0,theft_pilferage,1,7,1
186,regional_warehouse,WH_0085,1165,peri_urban,0,1,0,0,0,15,0,malaria_commodities,ambient,high,10.0,2022,2,0,47.6,1,1,53.1,14,7,7,13.1,978.0,41.0,52.9,0,0,0,0,understocking,0,0,1
187,regional_warehouse,WH_0029,1483,urban,0,0,0,0,0,13,0,IV_fluids,ambient,high,5.0,2023,7,0,59.5,1,0,51.0,13,6,7,22.9,29.0,515.0,75.8,0,0,1,0,expired_stock,0,0,0
188,regional_warehouse,WH_0025,1722,peri_urban,0,0,0,0,0,16,0,PPE_IPC_supplies,ambient,medium,4.0,2021,7,1,53.5,0,0,46.8,19,8,11,23.6,2787.0,311.0,57.9,0,0,0,0,expired_stock,0,0,0
189,regional_warehouse,WH_0013,1251,rural,0,1,0,0,0,14,0,surgical_supplies,ambient,medium,3.0,2022,2,1,52.7,0,0,47.0,24,11,13,21.2,2670.0,189.0,46.1,0,0,0,0,receiving_error,0,0,1
190,regional_warehouse,WH_0001,1192,rural,0,1,0,0,0,6,1,nutrition_commodities,ambient,medium,3.0,2023,3,1,49.2,1,0,5.0,14,0,14,8.0,161.0,1036.0,79.1,0,0,0,0,temperature_excursion,1,0,0
191,regional_warehouse,WH_0067,662,urban,0,0,0,0,0,12,0,medical_devices_consumables,ambient,low,2.0,2021,7,1,51.0,0,0,57.7,17,9,8,19.4,633.0,343.0,69.8,0,0,0,0,understocking,0,0,1
192,regional_warehouse,WH_0034,1363,urban,0,0,0,0,0,9,0,controlled_substances,secure_ambient,critical,2.0,2023,10,0,73.4,1,1,38.6,12,4,8,16.7,637.0,26.0,98.0,1,0,0,0,stock_record_discrepancy,0,0,0
193,regional_warehouse,WH_0088,1769,peri_urban,0,0,0,0,0,19,1,essential_medicines,ambient,high,35.0,2024,6,0,36.9,1,1,45.1,19,8,11,18.8,253.0,87.0,110.0,1,0,1,0,understocking,0,0,1
194,regional_warehouse,WH_0037,529,urban,0,0,0,0,0,8,0,ARVs,ambient,high,15.0,2022,10,0,62.0,1,1,65.0,25,16,9,14.3,203.0,11.0,69.9,0,0,1,0,temperature_excursion,0,0,0
195,regional_warehouse,WH_0053,1644,urban,0,0,1,0,1,12,0,vaccines,cold_chain_2_8C,critical,8.0,2023,1,0,68.3,1,0,53.8,12,6,6,15.0,561.0,792.0,47.2,0,1,0,0,temperature_excursion,1,22,0
196,regional_warehouse,WH_0064,1300,rural,0,0,0,0,0,9,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,11,0,51.3,0,1,49.8,13,6,7,20.9,832.0,25.0,58.8,0,3,0,0,stock_record_discrepancy,1,6,1
197,regional_warehouse,WH_0096,2637,rural,0,0,0,0,1,22,0,contraceptives,ambient,medium,8.0,2022,9,1,51.6,0,0,73.6,13,9,4,25.2,49.0,58.0,80.1,0,0,0,0,overstocking,0,0,0
198,regional_warehouse,WH_0097,1490,peri_urban,0,0,0,0,0,13,1,malaria_commodities,ambient,high,10.0,2023,7,0,70.9,0,0,54.7,17,9,8,18.1,278.0,40.0,57.5,0,0,0,0,dispatch_error,0,0,0
199,regional_warehouse,WH_0073,1473,rural,0,0,0,0,0,11,1,IV_fluids,ambient,high,5.0,2021,2,0,55.3,0,1,77.1,14,10,4,18.3,580.0,59.0,67.0,0,0,1,0,pest_infestation,0,0,0
200,regional_warehouse,WH_0006,2231,urban,1,0,0,0,0,13,1,PPE_IPC_supplies,ambient,medium,4.0,2023,11,1,87.5,0,1,37.6,6,2,4,20.6,603.0,149.0,64.7,0,0,0,0,FEFO_not_followed,1,0,0
201,regional_warehouse,WH_0066,832,rural,0,0,0,0,0,7,0,surgical_supplies,ambient,medium,3.0,2024,1,1,47.6,0,0,53.9,16,8,8,10.8,1628.0,116.0,44.0,0,0,0,0,damaged_goods,0,0,1
202,regional_warehouse,WH_0052,1554,rural,0,0,0,0,0,10,0,nutrition_commodities,ambient,medium,3.0,2021,5,1,52.5,0,1,60.5,17,10,7,18.9,1229.0,126.0,78.8,0,0,0,0,pest_infestation,1,0,1
203,regional_warehouse,WH_0046,877,rural,0,0,0,0,0,14,0,medical_devices_consumables,ambient,low,2.0,2023,8,1,63.5,1,1,39.0,17,6,11,10.4,677.0,728.0,63.6,0,0,0,0,damaged_goods,0,0,0
204,regional_warehouse,WH_0040,1540,peri_urban,0,0,0,0,0,11,0,controlled_substances,secure_ambient,critical,2.0,2024,6,0,64.1,0,1,31.8,16,5,11,17.7,600.0,59.0,77.5,0,0,0,0,stock_record_discrepancy,0,0,0
205,regional_warehouse,WH_0006,1790,urban,0,0,0,1,0,11,1,essential_medicines,ambient,high,35.0,2022,7,0,63.6,1,0,35.7,11,3,8,19.5,517.0,21.0,95.8,1,0,0,0,pest_infestation,0,0,1
206,regional_warehouse,WH_0096,1004,peri_urban,0,0,0,0,0,13,1,ARVs,ambient,high,15.0,2024,10,1,67.2,0,0,67.0,13,8,5,14.5,1779.0,237.0,69.6,0,0,0,0,stock_record_discrepancy,0,0,1
207,regional_warehouse,WH_0010,1403,urban,0,0,0,1,0,3,0,vaccines,cold_chain_2_8C,critical,8.0,2022,11,1,51.6,0,1,59.4,18,10,8,16.9,1027.0,144.0,78.4,0,4,0,0,receiving_error,0,0,0
208,regional_warehouse,WH_0064,1928,rural,0,0,0,0,0,12,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,2,0,80.1,0,1,36.5,24,8,16,14.8,951.0,90.0,89.2,0,2,0,0,none,1,28,1
209,regional_warehouse,WH_0085,2269,peri_urban,0,0,0,0,0,15,0,contraceptives,ambient,medium,8.0,2022,11,1,67.1,0,0,53.0,14,7,7,17.1,1029.0,663.0,61.7,0,0,0,0,pest_infestation,1,11,1
210,regional_warehouse,WH_0042,1561,peri_urban,0,0,0,0,0,10,1,malaria_commodities,ambient,high,10.0,2023,12,0,53.5,1,0,66.9,12,8,4,16.6,3796.0,50.0,78.6,0,0,0,0,overstocking,0,0,1
211,regional_warehouse,WH_0019,1365,urban,0,0,0,0,0,7,0,IV_fluids,ambient,high,5.0,2024,11,1,39.2,0,1,69.0,11,7,4,24.3,151.0,841.0,92.2,0,0,1,0,pest_infestation,0,0,0
212,regional_warehouse,WH_0093,1916,urban,0,0,0,0,0,15,1,PPE_IPC_supplies,ambient,medium,4.0,2021,2,1,68.6,1,0,57.6,16,9,7,17.4,582.0,338.0,79.6,0,0,0,0,FEFO_not_followed,0,0,1
213,regional_warehouse,WH_0002,923,peri_urban,0,0,0,0,0,9,0,surgical_supplies,ambient,medium,3.0,2023,2,0,56.3,0,1,75.6,18,13,5,12.6,2477.0,113.0,40.7,0,0,0,0,theft_pilferage,0,0,0
214,regional_warehouse,WH_0068,2049,urban,0,0,0,0,0,12,0,nutrition_commodities,ambient,medium,3.0,2024,7,0,56.2,0,1,90.5,12,10,2,23.1,446.0,547.0,67.5,0,0,0,0,damaged_goods,0,0,0
215,regional_warehouse,WH_0007,2065,rural,0,1,0,1,0,13,1,medical_devices_consumables,ambient,low,2.0,2022,4,0,59.6,0,0,43.3,11,4,7,22.0,474.0,5.0,52.4,0,0,0,0,damaged_goods,1,6,1
216,regional_warehouse,WH_0029,2270,rural,0,0,0,0,0,12,0,controlled_substances,secure_ambient,critical,2.0,2022,4,0,54.3,0,1,62.9,18,11,7,28.4,272.0,424.0,56.9,0,0,0,0,FEFO_not_followed,1,11,1
217,regional_warehouse,WH_0013,2025,urban,0,0,0,0,0,14,0,essential_medicines,ambient,high,35.0,2023,6,0,76.1,0,0,47.3,19,8,11,24.8,231.0,324.0,63.6,0,0,1,0,FEFO_not_followed,0,0,1
218,regional_warehouse,WH_0074,1934,rural,0,0,0,0,0,11,1,ARVs,ambient,high,15.0,2022,9,1,65.8,1,0,73.3,9,6,3,24.2,624.0,886.0,90.8,0,0,0,0,theft_pilferage,0,0,1
219,regional_warehouse,WH_0002,1355,peri_urban,1,0,1,0,0,13,0,vaccines,cold_chain_2_8C,critical,8.0,2023,4,0,40.2,0,1,90.9,17,15,2,19.2,24.0,136.0,38.9,0,2,1,1,receiving_error,0,0,0
220,regional_warehouse,WH_0058,1797,peri_urban,0,0,0,0,0,11,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,12,0,65.4,0,0,70.8,20,14,6,21.8,253.0,43.0,56.6,0,1,0,1,pest_infestation,0,0,0
221,regional_warehouse,WH_0049,844,urban,0,0,0,0,0,11,0,contraceptives,ambient,medium,8.0,2024,8,0,59.5,1,1,47.6,16,7,9,25.9,793.0,27.0,47.4,0,0,0,0,temperature_excursion,0,0,1
222,regional_warehouse,WH_0016,1974,peri_urban,0,0,0,0,0,13,0,malaria_commodities,ambient,high,10.0,2022,2,1,55.8,1,0,45.2,12,5,7,9.3,1408.0,155.0,83.9,0,0,0,0,dispatch_error,1,3,0
223,regional_warehouse,WH_0039,2169,peri_urban,0,1,1,0,0,12,0,IV_fluids,ambient,high,5.0,2021,4,1,53.3,0,0,56.3,14,7,7,21.9,675.0,161.0,57.1,0,0,0,0,FEFO_not_followed,0,0,0
224,regional_warehouse,WH_0027,1788,peri_urban,0,0,0,0,0,12,0,PPE_IPC_supplies,ambient,medium,4.0,2022,5,1,75.2,1,0,51.5,14,7,7,17.3,1966.0,82.0,101.2,1,0,0,0,overstocking,0,0,0
225,regional_warehouse,WH_0097,1205,urban,0,0,0,0,0,15,0,surgical_supplies,ambient,medium,3.0,2023,3,0,52.1,1,1,43.1,15,6,9,18.5,469.0,115.0,77.3,0,0,0,0,pest_infestation,1,2,0
