id,warehouse_level,warehouse_id,warehouse_size_sqm,region_type,has_WMS,has_temperature_monitoring,has_generator_backup,has_pest_control,has_security_system,staff_count,staff_trained_gdp,commodity_category,storage_requirement,criticality,volume_share_pct,year,month,storage_conditions_adequate,inventory_accuracy_pct,stock_record_up_to_date,fefo_compliance,order_fulfilment_rate_pct,orders_received_month,orders_fulfilled_complete,orders_backordered,wastage_rate_pct,expired_stock_value_usd,damaged_goods_value_usd,capacity_utilisation_pct,overflow_to_other_space,temperature_excursion_month,pest_damage_reported,theft_reported,inventory_issue,stockout_at_warehouse,facilities_affected_by_stockout,report_submitted
117,national_CMS,WH_0053,3451,rural,1,1,1,1,1,44,1,surgical_supplies,ambient,medium,3.0,2023,11,0,92.3,1,1,95.8,49,46,3,10.0,2380.0,944.0,95.6,1,0,0,0,none,0,0,1
118,national_CMS,WH_0011,5242,urban,1,1,1,1,1,30,1,nutrition_commodities,ambient,medium,3.0,2022,4,1,75.0,1,0,75.5,58,43,15,2.2,6211.0,768.0,79.0,0,0,0,0,dispatch_error,0,0,1
119,national_CMS,WH_0045,3752,urban,1,1,1,1,1,37,1,medical_devices_consumables,ambient,low,2.0,2022,8,1,91.0,1,1,53.7,45,24,21,2.0,14473.0,37.0,96.3,1,0,0,0,none,0,0,1
120,national_CMS,WH_0006,4186,peri_urban,1,1,1,1,1,45,1,controlled_substances,secure_ambient,critical,2.0,2023,6,0,88.9,1,1,71.6,47,33,14,5.7,6113.0,1135.0,107.6,1,0,0,0,none,0,0,1
121,national_CMS,WH_0008,5016,urban,1,1,1,1,1,39,1,essential_medicines,ambient,high,35.0,2024,10,0,75.8,1,0,69.4,48,33,15,10.9,1125.0,775.0,99.5,1,0,0,0,dispatch_error,1,14,1
122,national_CMS,WH_0002,2935,urban,1,1,1,1,1,36,1,ARVs,ambient,high,15.0,2021,1,1,64.5,1,1,90.6,44,39,5,11.4,1222.0,4.0,110.0,1,0,0,0,dispatch_error,1,5,1
123,national_CMS,WH_0056,4838,rural,1,1,1,1,1,38,0,vaccines,cold_chain_2_8C,critical,8.0,2021,6,0,74.0,1,1,68.7,54,37,17,7.2,454.0,484.0,88.7,0,2,0,0,stock_record_discrepancy,0,0,1
124,national_CMS,WH_0041,9589,peri_urban,1,1,1,1,1,42,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,8,1,59.9,1,1,49.6,44,21,23,3.8,4288.0,35.0,98.4,1,3,0,0,dispatch_error,0,0,1
125,national_CMS,WH_0069,4858,urban,1,1,1,1,1,50,0,contraceptives,ambient,medium,8.0,2021,2,1,82.9,1,1,69.6,51,35,16,5.3,5077.0,199.0,102.1,1,0,0,0,none,0,0,1
126,national_CMS,WH_0022,4998,peri_urban,1,1,1,1,1,36,1,malaria_commodities,ambient,high,10.0,2021,9,1,92.9,1,1,58.9,46,27,19,9.4,3576.0,465.0,73.8,0,0,0,0,none,0,0,1
127,national_CMS,WH_0047,2349,urban,1,1,1,1,1,45,1,IV_fluids,ambient,high,5.0,2021,3,0,78.5,0,0,100.0,45,45,0,13.8,361.0,47.0,80.6,0,0,0,0,overstocking,0,0,1
128,national_CMS,WH_0039,7926,peri_urban,1,1,1,1,1,38,1,PPE_IPC_supplies,ambient,medium,4.0,2022,4,1,98.9,1,1,77.5,43,33,10,7.8,6773.0,1080.0,89.8,0,0,0,0,none,0,0,1
129,national_CMS,WH_0068,8449,rural,1,1,1,1,1,30,0,surgical_supplies,ambient,medium,3.0,2023,12,1,99.1,1,1,81.3,52,42,10,16.1,16886.0,646.0,77.7,0,0,0,0,FEFO_not_followed,0,0,1
130,national_CMS,WH_0053,6031,peri_urban,1,1,1,1,1,37,1,nutrition_commodities,ambient,medium,3.0,2022,12,1,100.0,1,0,79.8,46,36,10,4.8,1562.0,471.0,54.3,0,0,0,0,none,1,2,1
131,national_CMS,WH_0062,4182,rural,1,1,1,1,1,45,1,medical_devices_consumables,ambient,low,2.0,2022,4,1,95.1,0,1,76.6,55,42,13,14.3,2698.0,75.0,77.6,0,0,0,0,none,0,0,1
132,national_CMS,WH_0080,7135,urban,1,1,1,1,1,34,1,controlled_substances,secure_ambient,critical,2.0,2023,4,0,76.7,0,1,73.3,55,40,15,20.4,270.0,556.0,85.1,0,0,0,0,dispatch_error,1,5,1
133,national_CMS,WH_0004,6156,rural,1,1,1,1,1,33,1,essential_medicines,ambient,high,35.0,2022,9,1,76.4,1,1,70.2,62,43,19,2.2,3480.0,126.0,99.5,1,0,0,0,stock_record_discrepancy,0,0,1
134,national_CMS,WH_0080,6992,peri_urban,1,1,1,1,1,43,0,ARVs,ambient,high,15.0,2022,8,1,82.5,0,1,58.6,42,24,18,14.1,11947.0,429.0,89.3,0,0,0,0,none,1,9,1
135,national_CMS,WH_0022,5278,urban,1,1,1,1,1,30,0,vaccines,cold_chain_2_8C,critical,8.0,2024,8,0,73.3,1,0,68.0,40,27,13,14.3,4044.0,452.0,110.0,1,0,0,0,stock_record_discrepancy,0,0,1
136,national_CMS,WH_0083,6253,peri_urban,1,1,1,1,1,44,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,4,1,80.4,1,1,100.0,50,50,0,4.5,2505.0,821.0,93.3,0,0,0,0,none,0,0,0
137,national_CMS,WH_0078,3217,urban,1,1,1,1,1,37,0,contraceptives,ambient,medium,8.0,2023,4,0,92.4,1,1,83.7,57,47,10,4.4,4974.0,26.0,64.5,0,0,0,0,none,0,0,1
138,national_CMS,WH_0007,3767,peri_urban,1,1,1,1,1,54,0,malaria_commodities,ambient,high,10.0,2023,3,1,94.3,1,0,95.5,51,48,3,10.1,7387.0,33.0,89.8,0,0,0,0,none,0,0,1
139,national_CMS,WH_0014,3462,urban,1,1,1,1,1,37,1,IV_fluids,ambient,high,5.0,2023,6,1,99.1,1,1,50.3,46,23,23,11.1,287.0,33.0,107.6,1,0,0,0,none,0,0,1
140,national_CMS,WH_0078,6111,urban,1,1,1,1,1,45,1,PPE_IPC_supplies,ambient,medium,4.0,2022,8,1,87.8,1,0,57.8,58,33,25,13.7,1626.0,539.0,99.5,1,0,0,0,none,0,0,1
141,national_CMS,WH_0019,4493,rural,1,1,1,1,1,36,1,surgical_supplies,ambient,medium,3.0,2024,5,1,49.0,1,1,65.7,52,34,18,7.1,239.0,50.0,68.0,0,0,0,0,pest_infestation,0,0,1
142,national_CMS,WH_0056,4164,urban,1,1,1,1,1,37,1,nutrition_commodities,ambient,medium,3.0,2022,9,1,69.7,1,1,70.6,60,42,18,11.1,2467.0,564.0,78.4,0,0,1,0,overstocking,0,0,1
143,national_CMS,WH_0014,5773,urban,1,1,1,1,1,34,1,medical_devices_consumables,ambient,low,2.0,2024,11,1,79.9,1,1,90.9,63,57,6,0.5,2101.0,62.0,96.7,1,0,0,0,dispatch_error,0,0,1
144,national_CMS,WH_0041,5028,urban,1,1,1,1,1,30,1,controlled_substances,secure_ambient,critical,2.0,2023,7,1,87.9,1,1,72.8,59,42,17,6.8,549.0,11.0,93.1,0,0,0,0,none,0,0,1
145,national_CMS,WH_0072,4482,rural,1,1,1,1,1,35,1,essential_medicines,ambient,high,35.0,2022,7,1,81.3,1,1,64.1,32,20,12,8.2,6074.0,928.0,86.9,0,0,0,0,none,0,0,1
146,national_CMS,WH_0064,4087,rural,1,1,1,1,1,50,0,ARVs,ambient,high,15.0,2023,1,0,81.1,1,0,70.5,52,36,16,2.6,12494.0,984.0,69.3,0,0,0,0,none,0,0,1
147,national_CMS,WH_0080,4258,rural,1,1,1,1,1,41,0,vaccines,cold_chain_2_8C,critical,8.0,2024,10,1,90.5,1,1,100.0,43,43,0,0.5,19.0,1124.0,54.7,0,0,0,0,none,0,0,1
148,national_CMS,WH_0042,5204,urban,1,1,1,1,1,44,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,11,1,88.3,0,0,53.9,56,30,26,10.6,6705.0,53.0,110.0,1,0,0,0,none,0,0,1
149,national_CMS,WH_0093,4367,urban,1,1,1,1,1,26,1,contraceptives,ambient,medium,8.0,2022,2,1,90.7,1,1,81.5,46,37,9,11.9,12827.0,276.0,65.3,0,0,0,0,none,0,0,1
150,national_CMS,WH_0025,7131,urban,1,1,1,1,1,37,1,malaria_commodities,ambient,high,10.0,2024,11,1,89.3,1,1,95.1,50,47,3,12.4,5143.0,513.0,98.1,1,0,0,0,none,0,0,1
151,national_CMS,WH_0099,3181,urban,1,1,1,1,1,37,0,IV_fluids,ambient,high,5.0,2022,2,1,95.0,1,0,74.3,57,42,15,16.2,2457.0,431.0,93.2,0,0,0,0,stock_record_discrepancy,1,15,0
152,national_CMS,WH_0024,5669,urban,1,1,1,1,1,40,0,PPE_IPC_supplies,ambient,medium,4.0,2021,6,1,63.0,1,1,83.8,46,38,8,7.4,5916.0,1253.0,104.6,1,0,0,0,dispatch_error,0,0,1
153,national_CMS,WH_0073,3778,peri_urban,1,1,1,1,1,41,1,surgical_supplies,ambient,medium,3.0,2023,6,1,100.0,0,1,86.5,52,44,8,13.2,1742.0,807.0,81.2,0,0,0,0,none,0,0,1
154,national_CMS,WH_0044,5170,urban,1,1,1,1,1,38,0,nutrition_commodities,ambient,medium,3.0,2022,1,1,87.9,1,1,89.8,42,37,5,7.8,210.0,99.0,90.1,0,0,0,0,none,0,0,1
155,national_CMS,WH_0034,5117,urban,1,1,1,1,1,41,1,medical_devices_consumables,ambient,low,2.0,2022,3,1,75.4,0,1,100.0,45,45,0,20.5,1194.0,495.0,58.4,0,0,0,0,theft_pilferage,0,0,1
156,national_CMS,WH_0035,6209,peri_urban,1,1,1,1,1,30,0,controlled_substances,secure_ambient,critical,2.0,2023,5,1,75.0,1,1,80.0,44,35,9,14.0,442.0,144.0,81.0,0,0,0,0,FEFO_not_followed,0,0,1
157,national_CMS,WH_0095,5069,rural,1,1,1,1,1,47,0,essential_medicines,ambient,high,35.0,2024,12,1,80.5,1,0,74.0,57,42,15,1.3,2958.0,728.0,83.6,0,0,0,0,none,0,0,1
158,national_CMS,WH_0090,7051,urban,1,1,1,1,1,44,1,ARVs,ambient,high,15.0,2022,3,1,86.2,1,1,64.4,46,29,17,9.6,3929.0,368.0,85.1,0,0,0,0,none,0,0,1
159,national_CMS,WH_0002,5850,rural,1,1,1,1,1,37,1,vaccines,cold_chain_2_8C,critical,8.0,2021,12,0,83.0,1,1,80.1,54,43,11,10.1,8672.0,1181.0,95.8,1,2,0,0,none,0,0,1
160,national_CMS,WH_0069,3159,urban,1,1,1,1,1,37,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,12,1,79.9,1,1,73.8,56,41,15,7.3,213.0,72.0,72.1,0,0,1,0,understocking,0,0,0
161,national_CMS,WH_0026,6366,urban,1,1,1,1,1,41,1,contraceptives,ambient,medium,8.0,2022,10,1,73.2,1,0,72.4,53,38,15,5.6,4326.0,672.0,77.9,0,0,0,0,understocking,0,0,1
162,national_CMS,WH_0078,2499,urban,1,1,1,1,1,39,1,malaria_commodities,ambient,high,10.0,2024,5,1,91.1,1,1,75.0,55,41,14,0.5,3417.0,100.0,89.5,0,0,0,0,none,0,0,1
163,national_CMS,WH_0038,6391,peri_urban,1,1,1,1,1,29,1,IV_fluids,ambient,high,5.0,2023,10,1,70.8,1,1,76.9,52,39,13,0.5,780.0,104.0,110.0,1,0,0,0,stock_record_discrepancy,0,0,1
164,national_CMS,WH_0081,7323,rural,1,1,1,1,1,44,0,PPE_IPC_supplies,ambient,medium,4.0,2021,6,0,69.3,0,1,73.2,53,38,15,9.5,2528.0,288.0,72.5,0,0,0,0,expired_stock,0,0,1
165,national_CMS,WH_0076,4631,urban,1,1,1,1,1,43,0,surgical_supplies,ambient,medium,3.0,2023,9,0,78.4,1,0,77.0,48,36,12,6.7,1456.0,564.0,88.5,0,0,0,0,theft_pilferage,0,0,1
166,national_CMS,WH_0032,5422,peri_urban,1,1,1,1,1,41,1,nutrition_commodities,ambient,medium,3.0,2021,7,1,83.0,1,1,100.0,39,39,0,11.0,4073.0,1363.0,79.8,0,0,0,0,none,1,33,1
167,national_CMS,WH_0012,3177,rural,1,1,1,1,1,44,1,medical_devices_consumables,ambient,low,2.0,2024,6,0,100.0,1,1,78.3,54,42,12,1.9,2183.0,2165.0,78.9,0,0,0,0,none,0,0,1
168,national_CMS,WH_0099,7109,urban,1,1,1,1,1,34,1,controlled_substances,secure_ambient,critical,2.0,2023,7,1,78.9,1,1,56.8,47,26,21,11.1,2042.0,1057.0,89.8,0,0,0,0,damaged_goods,1,3,1
169,national_CMS,WH_0072,3428,peri_urban,1,1,1,1,1,37,1,essential_medicines,ambient,high,35.0,2023,5,1,55.2,1,1,68.2,45,30,15,9.6,823.0,448.0,95.0,0,0,0,0,stock_record_discrepancy,0,0,1
170,national_CMS,WH_0098,3415,rural,1,1,1,1,1,43,1,ARVs,ambient,high,15.0,2024,3,1,99.8,1,1,65.4,46,30,16,7.7,14052.0,367.0,84.2,0,0,0,0,none,0,0,1
171,national_CMS,WH_0066,5038,peri_urban,1,1,1,1,1,54,1,vaccines,cold_chain_2_8C,critical,8.0,2023,3,0,98.1,1,0,74.4,54,40,14,2.8,475.0,41.0,110.0,1,1,0,0,none,0,0,1
172,national_CMS,WH_0010,4616,peri_urban,1,1,1,1,1,41,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,1,1,96.4,1,1,62.5,51,31,20,11.0,702.0,91.0,81.3,0,1,0,0,none,0,0,1
173,national_CMS,WH_0034,4538,urban,1,1,1,1,1,43,1,contraceptives,ambient,medium,8.0,2024,9,1,90.2,1,0,76.3,46,35,11,6.4,4984.0,414.0,90.4,0,0,0,0,none,0,0,1
174,national_CMS,WH_0070,5952,rural,1,1,1,1,1,32,1,malaria_commodities,ambient,high,10.0,2024,12,0,100.0,1,1,75.4,50,37,13,7.8,20266.0,268.0,82.8,0,0,0,0,none,1,21,1
175,national_CMS,WH_0043,5598,peri_urban,1,1,1,1,1,39,1,IV_fluids,ambient,high,5.0,2023,4,1,90.6,1,1,81.7,37,30,7,4.9,2628.0,443.0,72.6,0,0,0,0,none,0,0,1
176,national_CMS,WH_0098,4759,urban,1,1,1,1,1,46,1,PPE_IPC_supplies,ambient,medium,4.0,2024,5,1,77.6,1,1,65.7,50,32,18,11.8,297.0,186.0,73.5,0,0,0,0,FEFO_not_followed,0,0,1
177,national_CMS,WH_0090,4670,urban,1,1,1,1,1,49,1,surgical_supplies,ambient,medium,3.0,2022,4,0,53.0,1,0,78.4,43,33,10,4.8,167.0,806.0,75.9,0,0,0,0,overstocking,0,0,1
178,national_CMS,WH_0034,3500,peri_urban,1,1,1,1,1,33,1,nutrition_commodities,ambient,medium,3.0,2022,1,1,70.3,1,1,83.2,56,46,10,9.5,4815.0,253.0,81.8,0,0,0,0,receiving_error,0,0,1
179,national_CMS,WH_0053,4825,rural,1,1,1,1,1,46,1,medical_devices_consumables,ambient,low,2.0,2022,9,1,98.1,1,1,58.0,67,38,29,1.3,3931.0,406.0,67.9,0,0,0,0,none,0,0,1
180,national_CMS,WH_0055,5110,rural,1,1,1,1,1,40,0,controlled_substances,secure_ambient,critical,2.0,2022,10,1,86.0,0,1,96.1,52,49,3,9.9,884.0,1049.0,74.1,0,0,0,0,none,1,3,1
181,national_CMS,WH_0076,3735,urban,1,1,1,1,1,39,1,essential_medicines,ambient,high,35.0,2023,8,1,88.5,0,1,74.1,40,29,11,13.6,6194.0,993.0,89.5,0,0,0,0,none,0,0,1
182,national_CMS,WH_0045,6814,peri_urban,1,1,1,1,1,48,0,ARVs,ambient,high,15.0,2023,8,1,67.7,1,1,84.0,55,46,9,12.5,181.0,858.0,70.6,0,0,0,0,stock_record_discrepancy,1,0,1
183,national_CMS,WH_0058,5046,urban,1,1,1,1,1,41,0,vaccines,cold_chain_2_8C,critical,8.0,2024,10,0,81.7,1,0,68.6,37,25,12,5.8,9355.0,573.0,73.1,0,0,0,0,none,0,0,1
184,national_CMS,WH_0093,6678,peri_urban,1,1,1,1,1,31,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,8,1,86.1,1,1,58.9,52,30,22,17.2,948.0,1149.0,96.5,1,0,0,0,overstocking,0,0,0
185,national_CMS,WH_0050,4384,peri_urban,1,1,1,1,1,41,0,contraceptives,ambient,medium,8.0,2023,4,1,63.1,1,1,79.1,42,33,9,4.7,7172.0,7.0,78.3,0,0,0,0,dispatch_error,0,0,1
186,national_CMS,WH_0075,8137,urban,1,1,1,1,1,45,1,malaria_commodities,ambient,high,10.0,2024,2,1,85.0,1,1,87.2,42,36,6,23.1,6534.0,241.0,62.6,0,0,0,0,stock_record_discrepancy,0,0,0
187,national_CMS,WH_0080,2343,urban,1,1,1,1,1,41,1,IV_fluids,ambient,high,5.0,2022,10,1,83.8,1,0,74.3,40,29,11,7.6,5205.0,394.0,90.4,0,0,0,0,none,0,0,1
188,national_CMS,WH_0033,3278,urban,1,1,1,1,1,41,0,PPE_IPC_supplies,ambient,medium,4.0,2023,7,1,76.6,0,1,83.1,42,34,8,0.5,2087.0,883.0,82.3,0,0,0,0,overstocking,0,0,1
189,national_CMS,WH_0089,6313,rural,1,1,1,1,1,39,0,surgical_supplies,ambient,medium,3.0,2022,3,0,85.8,1,1,88.8,51,45,6,11.1,3980.0,32.0,104.2,1,0,0,0,none,0,0,1
190,national_CMS,WH_0045,4303,peri_urban,1,1,1,1,1,39,1,nutrition_commodities,ambient,medium,3.0,2023,1,1,81.0,1,1,81.7,60,49,11,15.1,894.0,676.0,73.7,0,0,0,0,stock_record_discrepancy,0,0,1
191,national_CMS,WH_0092,6734,urban,1,1,1,1,1,44,1,medical_devices_consumables,ambient,low,2.0,2023,11,0,65.3,1,1,77.2,38,29,9,9.9,6076.0,82.0,78.7,0,0,0,0,pest_infestation,0,0,0
192,national_CMS,WH_0021,3469,urban,1,1,1,1,1,28,1,controlled_substances,secure_ambient,critical,2.0,2023,4,1,72.8,1,0,84.1,44,37,7,5.1,110.0,107.0,84.2,0,0,0,0,overstocking,0,0,1
193,national_CMS,WH_0082,8640,peri_urban,1,1,1,1,1,34,1,essential_medicines,ambient,high,35.0,2023,2,1,88.2,1,0,89.4,54,48,6,7.8,13800.0,982.0,85.9,0,0,0,0,none,0,0,1
194,national_CMS,WH_0040,7639,urban,1,1,1,1,1,33,1,ARVs,ambient,high,15.0,2023,3,0,56.2,1,1,55.7,59,32,27,12.0,3125.0,186.0,96.2,1,0,0,0,theft_pilferage,0,0,1
195,national_CMS,WH_0048,3876,urban,1,1,1,1,1,31,0,vaccines,cold_chain_2_8C,critical,8.0,2022,7,1,80.3,1,1,60.2,45,27,18,4.5,2037.0,1091.0,89.4,0,0,0,1,none,0,0,1
196,national_CMS,WH_0035,3340,rural,1,1,1,1,1,34,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,4,0,82.3,1,1,96.6,60,57,3,13.0,723.0,255.0,90.4,0,0,0,0,none,0,0,1
197,national_CMS,WH_0093,5966,urban,1,1,1,1,1,43,1,contraceptives,ambient,medium,8.0,2021,5,1,87.4,1,0,82.7,49,40,9,9.8,9499.0,200.0,77.8,0,0,0,0,none,0,0,1
198,national_CMS,WH_0017,4557,peri_urban,1,1,1,1,1,37,1,malaria_commodities,ambient,high,10.0,2022,6,1,84.9,1,1,83.5,44,36,8,6.2,2723.0,118.0,110.0,1,0,0,0,none,0,0,1
199,national_CMS,WH_0019,5284,peri_urban,1,1,1,1,1,28,0,IV_fluids,ambient,high,5.0,2022,7,1,76.9,1,0,100.0,55,55,0,2.5,2479.0,33.0,110.0,1,0,0,0,stock_record_discrepancy,1,22,1
200,national_CMS,WH_0040,3655,urban,1,1,1,1,1,40,1,PPE_IPC_supplies,ambient,medium,4.0,2024,11,1,74.7,0,1,91.2,50,45,5,3.8,3456.0,321.0,87.6,0,0,0,0,expired_stock,0,0,1
201,national_CMS,WH_0026,4874,urban,1,1,1,1,1,39,1,surgical_supplies,ambient,medium,3.0,2023,5,1,100.0,0,1,89.9,59,53,6,0.5,7497.0,413.0,87.3,0,0,0,0,none,0,0,1
202,national_CMS,WH_0099,3356,peri_urban,1,1,1,1,1,45,1,nutrition_commodities,ambient,medium,3.0,2021,3,1,66.6,1,1,69.1,49,33,16,9.3,15814.0,217.0,90.4,0,0,0,1,damaged_goods,0,0,1
203,national_CMS,WH_0090,2281,urban,1,1,1,1,1,43,1,medical_devices_consumables,ambient,low,2.0,2023,7,1,88.6,1,0,94.6,46,43,3,16.2,1791.0,251.0,89.3,0,0,1,0,expired_stock,0,0,1
204,national_CMS,WH_0065,6694,urban,1,1,1,1,1,36,1,controlled_substances,secure_ambient,critical,2.0,2021,4,0,100.0,1,0,77.9,49,38,11,6.6,846.0,410.0,83.8,0,0,0,0,none,0,0,1
205,national_CMS,WH_0060,2377,urban,1,1,1,1,1,42,1,essential_medicines,ambient,high,35.0,2023,4,1,84.0,1,1,69.8,48,33,15,9.5,1481.0,558.0,90.5,0,0,0,0,none,0,0,1
206,national_CMS,WH_0084,1024,urban,1,1,1,1,1,39,1,ARVs,ambient,high,15.0,2023,5,1,81.1,0,0,96.4,45,43,2,8.3,3183.0,739.0,85.2,0,0,0,0,none,0,0,1
207,national_CMS,WH_0022,4855,rural,1,1,1,1,1,37,0,vaccines,cold_chain_2_8C,critical,8.0,2023,6,0,76.9,1,1,86.1,60,51,9,5.7,2667.0,298.0,75.9,0,0,0,0,FEFO_not_followed,0,0,1
208,national_CMS,WH_0064,1463,peri_urban,1,1,1,1,1,42,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,2,1,99.6,1,0,68.2,56,38,18,14.4,6700.0,276.0,55.8,0,1,0,0,none,0,0,1
209,national_CMS,WH_0067,5605,urban,1,1,1,1,1,40,1,contraceptives,ambient,medium,8.0,2021,9,1,92.8,1,1,78.4,37,29,8,18.2,2672.0,274.0,103.2,1,0,0,0,dispatch_error,0,0,1
210,national_CMS,WH_0065,5999,urban,1,1,1,1,1,37,1,malaria_commodities,ambient,high,10.0,2024,4,1,83.1,0,0,57.7,52,30,22,5.8,2489.0,19.0,92.8,0,0,0,0,none,0,0,1
211,national_CMS,WH_0093,5662,peri_urban,1,1,1,1,1,43,1,IV_fluids,ambient,high,5.0,2022,1,1,64.4,1,1,65.2,50,32,18,14.3,2101.0,327.0,53.8,0,0,0,0,understocking,0,0,1
212,national_CMS,WH_0043,3556,urban,1,1,1,1,1,42,0,PPE_IPC_supplies,ambient,medium,4.0,2022,4,0,85.4,1,1,90.4,48,43,5,0.9,2096.0,190.0,89.8,0,0,0,0,none,0,0,1
213,national_CMS,WH_0077,5804,urban,1,1,1,1,1,41,1,surgical_supplies,ambient,medium,3.0,2021,2,1,86.4,1,1,66.6,50,33,17,14.9,574.0,555.0,97.7,1,0,0,0,none,0,0,0
214,national_CMS,WH_0061,8097,urban,1,1,1,1,1,37,1,nutrition_commodities,ambient,medium,3.0,2023,3,1,85.1,0,1,79.9,48,38,10,6.3,523.0,344.0,63.8,0,0,0,0,none,0,0,1
215,national_CMS,WH_0090,5842,rural,1,1,1,1,1,41,1,medical_devices_consumables,ambient,low,2.0,2023,8,0,64.7,1,1,82.1,58,47,11,0.5,6105.0,327.0,74.8,0,0,0,0,FEFO_not_followed,1,10,1
216,national_CMS,WH_0056,4550,urban,1,1,1,1,1,41,1,controlled_substances,secure_ambient,critical,2.0,2022,4,0,72.2,1,1,58.9,49,28,21,8.0,38.0,83.0,71.0,0,0,0,0,overstocking,0,0,0
217,national_CMS,WH_0026,3434,rural,1,1,1,1,1,40,1,essential_medicines,ambient,high,35.0,2023,4,1,95.9,1,1,77.2,46,35,11,11.6,7452.0,15.0,72.6,0,0,0,0,none,0,0,1
218,national_CMS,WH_0025,3486,peri_urban,1,1,1,1,1,42,1,ARVs,ambient,high,15.0,2022,2,1,73.2,1,1,73.9,53,39,14,8.2,3093.0,32.0,70.4,0,0,1,0,receiving_error,0,0,1
219,national_CMS,WH_0021,6829,peri_urban,1,1,1,1,1,39,0,vaccines,cold_chain_2_8C,critical,8.0,2023,9,1,92.2,1,1,68.4,63,43,20,3.1,1578.0,540.0,110.0,1,1,0,0,none,1,7,1
220,national_CMS,WH_0050,3579,urban,1,1,1,1,1,30,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,2,1,72.2,1,0,74.1,48,35,13,6.8,5315.0,38.0,109.7,1,0,0,0,damaged_goods,0,0,1
221,national_CMS,WH_0098,4507,urban,1,1,1,1,1,34,0,contraceptives,ambient,medium,8.0,2023,6,1,83.0,0,0,78.2,52,40,12,6.4,2672.0,170.0,76.3,0,0,0,0,none,0,0,1
222,national_CMS,WH_0073,2477,rural,1,1,1,1,1,40,0,malaria_commodities,ambient,high,10.0,2024,4,0,81.0,1,1,87.9,42,36,6,10.5,2218.0,1274.0,84.2,0,0,0,0,none,0,0,1
223,national_CMS,WH_0085,2165,urban,1,1,1,1,1,39,1,IV_fluids,ambient,high,5.0,2024,4,1,70.5,1,1,100.0,51,51,0,4.7,2285.0,13.0,84.1,0,0,0,0,expired_stock,0,0,1
224,national_CMS,WH_0099,6129,peri_urban,1,1,1,1,1,37,1,PPE_IPC_supplies,ambient,medium,4.0,2024,4,1,99.0,1,1,60.4,32,19,13,9.3,3935.0,2984.0,67.2,0,0,0,0,none,0,0,1
225,national_CMS,WH_0045,2996,peri_urban,1,1,1,1,1,44,0,surgical_supplies,ambient,medium,3.0,2022,2,1,72.6,0,1,87.0,37,32,5,14.8,9645.0,41.0,90.8,0,0,0,0,understocking,0,0,0
226,national_CMS,WH_0063,4187,urban,1,1,1,1,1,47,1,nutrition_commodities,ambient,medium,3.0,2021,8,0,79.8,0,1,89.8,58,52,6,8.7,10451.0,545.0,89.9,0,0,0,0,FEFO_not_followed,0,0,1
227,national_CMS,WH_0020,3116,peri_urban,1,1,1,1,1,33,0,medical_devices_consumables,ambient,low,2.0,2021,3,1,88.0,0,1,76.4,49,37,12,12.4,744.0,484.0,93.9,0,0,0,0,none,0,0,1
228,national_CMS,WH_0012,7963,urban,1,1,1,1,1,33,0,controlled_substances,secure_ambient,critical,2.0,2022,7,0,70.7,1,0,100.0,41,41,0,8.5,7602.0,641.0,84.4,0,0,0,0,dispatch_error,0,0,0
229,national_CMS,WH_0015,7268,urban,1,1,1,1,1,43,0,essential_medicines,ambient,high,35.0,2021,8,0,69.6,0,1,77.6,57,44,13,14.6,7902.0,152.0,95.4,1,0,0,0,temperature_excursion,1,14,1
230,national_CMS,WH_0089,5789,urban,1,1,1,1,1,33,1,ARVs,ambient,high,15.0,2021,3,1,69.3,1,0,82.7,57,47,10,9.0,2573.0,313.0,83.8,0,0,0,0,expired_stock,0,0,1
231,national_CMS,WH_0092,5444,urban,1,1,1,1,1,37,0,vaccines,cold_chain_2_8C,critical,8.0,2024,3,1,83.7,1,1,82.4,44,36,8,17.1,2270.0,603.0,96.3,1,0,0,0,overstocking,0,0,1
232,national_CMS,WH_0034,7082,urban,1,1,1,1,1,38,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,11,1,86.6,1,1,59.2,42,24,18,6.7,3631.0,582.0,60.7,0,1,0,0,none,0,0,0
233,national_CMS,WH_0088,2355,peri_urban,1,1,1,1,1,40,0,contraceptives,ambient,medium,8.0,2024,10,1,95.9,1,1,61.7,51,31,20,14.4,2018.0,185.0,105.4,1,0,0,0,none,0,0,1
234,national_CMS,WH_0097,6414,urban,1,1,1,1,1,43,1,malaria_commodities,ambient,high,10.0,2022,1,1,83.2,0,1,55.4,44,24,20,4.6,2157.0,2491.0,89.8,0,0,1,0,none,0,0,1
235,national_CMS,WH_0001,6742,peri_urban,1,1,1,1,1,44,1,IV_fluids,ambient,high,5.0,2024,2,1,69.6,1,1,50.2,52,26,26,12.5,2902.0,12.0,69.1,0,0,0,0,temperature_excursion,0,0,1
